week,channel,spend,conversions
2026-W01,Search,5502,142
2026-W01,Social,4013,83
2026-W01,Email,3558,82
2026-W01,Referral,1799,78
2026-W02,Search,4625,186
2026-W02,Social,4002,164
2026-W02,Email,5205,146
2026-W02,Referral,6674,314
2026-W03,Search,5771,137
2026-W03,Social,8371,160
2026-W03,Email,3986,84
2026-W03,Referral,6069,156
2026-W04,Search,7728,208
2026-W04,Social,8081,368
2026-W04,Email,3411,90
2026-W04,Referral,6640,320
2026-W05,Search,7189,151
2026-W05,Social,6501,154
2026-W05,Email,6780,129
2026-W05,Referral,3531,73
2026-W06,Search,8466,184
2026-W06,Social,1384,24
2026-W06,Email,4111,164
2026-W06,Referral,2159,56
2026-W07,Search,2987,59
2026-W07,Social,2259,46
2026-W07,Email,4459,130
2026-W07,Referral,8338,215
2026-W08,Search,2562,69
2026-W08,Social,5701,192
2026-W08,Email,2321,44
2026-W08,Referral,8277,201
