date,region,revenue,units
2026-01,North,207000,1697
2026-01,South,161000,1830
2026-01,East,116000,1333
2026-01,West,202000,1453
2026-02,North,94000,913
2026-02,South,167000,1777
2026-02,East,198000,2152
2026-02,West,206000,1981
2026-03,North,203000,1482
2026-03,South,106000,1165
2026-03,East,208000,1719
2026-03,West,108000,1000
2026-04,North,84000,700
2026-04,South,76000,628
2026-04,East,75000,605
2026-04,West,112000,966
2026-05,North,196000,1750
2026-05,South,140000,1228
2026-05,East,209000,1833
2026-05,West,152000,1462
2026-06,North,123000,911
2026-06,South,106000,822
2026-06,East,122000,1356
2026-06,West,207000,1990
